key,atom,cluster0,cluster1,cluster2,cluster3
2D-110,5,0.999999069186172,9.308138279895963e-07,1.0424211607486726e-23,0.0
2D-110,6,1.1232931670513941e-18,1.0,2.9853750964625573e-71,0.0
2D-110,7,2.1125792185142943e-20,1.0,7.716857477617214e-74,0.0
2D-111,0,0.9999930247860812,6.975213918753507e-06,1.410438159634129e-20,0.0
2D-111,1,3.755512415998441e-18,1.0,3.649683717435687e-68,0.0
2D-111,2,0.9999999974436404,2.5553457491868775e-09,1.0137858291448513e-12,0.0
2D-111,3,0.9999736414125882,2.6358587412117687e-05,1.2380475347185804e-26,0.0
2D-111,4,0.9999999990927868,4.631391157842904e-10,4.4407417820511253e-10,0.0
2D-111,5,1.8686415349701353e-08,0.9999999813135847,7.85805092529886e-55,0.0
2D-111,6,5.171891522313969e-25,1.0,5.509875781295163e-81,0.0
2D-111,7,7.02101247532047e-33,3.5136516086815354e-35,1.0,1.6701318265969284e-149
2D-112,0,0.999999844435339,1.5556466119315222e-07,1.810354179518485e-24,0.0
2D-112,1,3.206435149091982e-35,1.298238382275616e-37,1.0,2.4397088760222788e-139
2D-112,2,0.00010471381643278047,0.9998952861835672,1.904310208336516e-46,0.0
2D-112,3,9.690901207336562e-35,5.035355674431333e-37,1.0,1.7223214989835794e-141
2D-112,4,0.9999999084778823,9.152211775370648e-08,5.762669869204643e-25,0.0
2D-112,5,0.9999999699331226,3.00668774535435e-08,1.8058788197145295e-21,0.0
2D-112,6,0.371349688406847,0.628650311593153,3.542790621877852e-38,0.0
2D-112,7,0.9999996414189004,3.585810991902428e-07,2.9474448905593945e-25,0.0
2D-113,0,0.04686884325271278,0.9531311567472872,1.662925926947969e-40,0.0
2D-113,1,0.9999998722265329,1.277734667472531e-07,1.0726881035590021e-24,0.0
2D-113,2,0.9999999411017093,5.889829030128445e-08,1.0335142240830998e-20,0.0
2D-113,3,4.991234872325685e-19,3.319667364381784e-26,1.0,3.940969091537486e-221
2D-113,4,6.369968959513387e-37,8.722905542253939e-38,1.0,4.396619860059999e-131
2D-113,5,5.411882350840284e-23,1.0,1.4300629664497017e-79,0.0
2D-113,6,4.126157505185047e-37,1.9066184628204448e-38,1.0,4.995892763438104e-131
2D-113,7,0.999999942962657,5.703734279125524e-08,1.155847658229475e-20,0.0
2D-114,0,0.9566027391119084,0.04339726088809158,4.4975272881503125e-31,0.0
2D-114,1,5.317281444185226e-16,1.0,7.897881921443437e-63,0.0
2D-114,2,0.9998544268502259,0.0001455731497738153,3.346438496443042e-25,0.0
2D-114,3,4.43482494067545e-12,1.8730507729948651e-19,0.9999999999955653,6.340162363440343e-272
2D-114,4,0.9565319022293652,0.04346809777063485,4.479934704010397e-31,0.0
2D-114,5,5.34052553428829e-16,1.0,7.965168769656472e-63,0.0
2D-114,6,0.99985459686923,0.00014540313077030805,3.343844991531149e-25,0.0
2D-114,7,4.410419179924167e-12,1.8655262378741214e-19,0.9999999999955898,6.587759027792747e-272
2D-115,0,2.5435794091670368e-18,1.0,1.7449993361107183e-72,0.0
2D-115,1,5.152463384413116e-40,5.835585532709703e-41,1.0,2.8384879796895607e-119
2D-115,2,5.369798015347456e-17,1.0,1.1969513460742487e-68,0.0
2D-115,3,2.343428301991763e-12,0.9999999999976565,5.580359747322488e-63,0.0
2D-115,4,6.815692720755514e-37,1.0180421054633654e-38,1.0,4.019449039311873e-132
2D-115,5,0.9999951888059302,4.811194070268308e-06,2.0545708951952942e-25,0.0
2D-115,6,6.635005285624538e-36,1.3044880176141543e-37,1.0,3.2360689559317e-136
2D-115,7,0.9999917727999912,8.227200009161257e-06,5.048211564535125e-25,0.0
2D-116,0,0.9999997532400775,2.4675992241818604e-07,7.901045138936563e-22,0.0
2D-116,1,2.8854272667251667e-28,4.508473655762567e-32,1.0,2.0741987722396367e-172
2D-116,2,7.092419763721538e-39,1.0,7.435076809976557e-103,0.0
2D-116,3,0.9999993164655168,6.83534483158427e-07,4.698403487524792e-23,0.0
2D-116,4,0.999999984015553,2.005339218544509e-09,1.3979107920820768e-08,0.0
2D-116,5,0.9999999465341777,5.580266311621945e-10,5.2907795436607564e-08,0.0
2D-116,6,0.999999965838498,3.416150177488856e-08,2.3778451345000134e-17,0.0
2D-116,7,1.274158404749391e-12,0.9999999999987264,3.575636578443714e-58,0.0
2D-117,0,0.9999999969484037,3.0515963130654263e-09,9.549856662848492e-19,0.0
2D-117,1,0.0017566554250763762,0.9982433445749237,2.373534286672285e-43,0.0
2D-117,2,1.5246683422027572e-33,3.9629532115916556e-36,1.0,6.916958402281553e-147
2D-117,3,9.136984902259893e-17,1.0,1.2963966720812758e-70,0.0
2D-117,4,1.1324924988637974e-35,1.4490699733616985e-37,1.0,2.5590817031585856e-137
2D-117,5,4.5040371638371545e-37,8.753847117625884e-39,1.0,2.2972037518282887e-131
2D-117,6,0.9999996397689541,3.6023104634193865e-07,7.996611041702655e-23,0.0
2D-117,7,0.0017029271137622263,0.9982970728862377,2.1851987015558233e-43,0.0
2D-118,0,0.9999996564953845,3.435046158074783e-07,1.115350611909778e-23,0.0
2D-118,1,0.9999997190958213,2.8090417843158313e-07,2.0779805012370166e-23,0.0
2D-118,2,1.3866165459902531e-129,8.88682416152531e-90,8.067591041149877e-22,1.0
2D-118,3,1.167918034006848e-34,6.246604867021974e-37,1.0,7.697868797996188e-142
2D-118,4,5.8564253675246675e-37,6.358448294794031e-39,1.0,9.132244747510862e-132
2D-118,5,5.724964648622009e-37,6.336414435967936e-39,1.0,9.95973176539245e-132
2D-118,6,0.9999999888048264,1.1195173748782323e-08,2.9582790613471163e-20,0.0
2D-118,7,1.220526619750796e-34,6.4299499693396106e-37,1.0,6.315779194076677e-142
2D-119,0,3.6001481436126614e-06,0.9999963998518563,4.4452335130907483e-54,0.0
2D-119,1,3.586960837396259e-06,0.9999964130391625,4.4097915214321084e-54,0.0
2D-119,2,3.6061435704405994e-06,0.9999963938564296,4.461387140270859e-54,0.0
2D-119,3,3.5948631288554446e-06,0.9999964051368712,4.431019418064947e-54,0.0
2D-119,4,3.5971584631013876e-06,0.9999964028415369,4.437183280774108e-54,0.0
2D-119,5,3.60919771640336e-06,0.9999963908022836,4.469641872231084e-54,0.0
2D-119,6,3.591721405803523e-06,0.999996408278594,4.422581723264959e-54,0.0
2D-119,7,3.6018102944916898e-06,0.9999963981897054,4.449699349057838e-54,0.0
2D-120,0,0.9999971916894717,2.8083105283188e-06,8.752787678759694e-30,0.0
2D-120,1,1.0305852544292616e-33,2.2821770863915697e-36,1.0,3.908234687506764e-146
2D-120,2,1.1927990497956386e-30,1.4218158462975214e-34,1.0,3.196104472870458e-160
2D-120,3,9.201096700766068e-37,1.13065921143152e-38,1.0,1.1541788801466652e-132
2D-120,4,4.4777280069355124e-33,1.0505104451479458e-35,1.0,5.351435032504133e-149
2D-120,5,0.9998911712452241,0.00010882875477643654,2.2173919783634957e-30,0.0
2D-120,6,0.9999908843189691,9.115681030927209e-06,4.849147196936262e-31,0.0
2D-120,7,0.9999736894498584,2.6310550141586885e-05,2.24759524610932e-30,0.0
2D-121,0,1.0730932762114087e-12,0.9999999999989271,1.1688792326349835e-58,0.0
2D-121,1,1.040537427037885e-12,0.9999999999989599,1.10711633322976e-58,0.0
2D-121,2,1.0431164862720697e-12,0.9999999999989573,1.1163914423075798e-58,0.0
2D-121,3,1.028927671652554e-12,0.9999999999989715,1.083562202869909e-58,0.0
2D-121,4,1.0647175135052118e-12,0.9999999999989351,1.1518614656234805e-58,0.0
2D-121,5,1.047339184044983e-12,0.9999999999989528,1.1217850349771367e-58,0.0
2D-121,6,1.047750081317346e-12,0.999999999998952,1.1264297750753687e-58,0.0
2D-121,7,1.0268087367798933e-12,0.9999999999989733,1.0782162402503359e-58,0.0
3D-000,0,0.9999971688655978,2.831134402025945e-06,5.647038771611056e-26,0.0
3D-000,1,0.9999971694062615,2.830593738533634e-06,5.64988406473311e-26,0.0
3D-000,2,0.9999971694866165,2.8305133833939154e-06,5.650301503660542e-26,0.0
3D-000,3,0.9999971695019927,2.8304980076766683e-06,5.650364677569686e-26,0.0
3D-000,4,0.9999971699866924,2.830013307793645e-06,5.652948478047001e-26,0.0
3D-000,5,0.9999971694459336,2.8305540661829855e-06,5.650101469957286e-26,0.0
3D-000,6,0.9999971696154651,2.8303845348698737e-06,5.650962007643117e-26,0.0
3D-000,7,0.9999971696000632,2.8303999370545838e-06,5.650898803398417e-26,0.0
3D-001,0,7.851788334893885e-13,0.9999999999992149,4.83856487402937e-60,0.0
3D-001,1,7.912698811233186e-13,0.9999999999992086,4.913020435985316e-60,0.0
3D-001,2,7.770482601032273e-13,0.9999999999992228,4.7449864840936546e-60,0.0
3D-001,3,7.868773194406063e-13,0.9999999999992131,4.8604137771789864e-60,0.0
3D-001,4,7.919091282740652e-13,0.9999999999992086,4.914856655003199e-60,0.0
3D-001,5,7.781775141964207e-13,0.999999999999222,4.7582283864943547e-60,0.0
3D-001,6,7.998822704224311e-13,0.9999999999992006,5.008321798537882e-60,0.0
3D-001,7,7.822135724698334e-13,0.9999999999992175,4.8064057107857095e-60,0.0
3D-002,0,0.9999971876955559,2.8123044439483197e-06,5.65403425543751e-26,0.0
3D-002,1,0.9999971871570922,2.8128429078905047e-06,5.649550856396329e-26,0.0
3D-002,2,0.9999971848338745,2.815166125912601e-06,5.62632952515182e-26,0.0
3D-002,3,0.999997184553869,2.8154461311288777e-06,5.637209396366748e-26,0.0
3D-002,4,0.9999971858947242,2.8141052758313316e-06,5.639376456622258e-26,0.0
3D-002,5,0.9999971856650721,2.8143349283184153e-06,5.639788268025052e-26,0.0
3D-002,6,0.9999971888221796,2.8111778202242815e-06,5.667488511359877e-26,0.0
3D-002,7,0.999997188334031,2.811665968792935e-06,5.652477307080257e-26,0.0
3D-003,0,2.162488761884677e-13,0.9999999999997842,1.257914309237761e-59,0.0
3D-003,1,2.1624881897926124e-13,0.9999999999997842,1.252516259462304e-59,0.0
3D-003,2,2.149778140674186e-13,0.9999999999997851,1.2449043035753726e-59,0.0
3D-003,3,2.1620383989606453e-13,0.9999999999997842,1.2539165633255574e-59,0.0
3D-003,4,2.1547848877950373e-13,0.9999999999997851,1.2429643218429756e-59,0.0
3D-003,5,2.1595620487743138e-13,0.9999999999997842,1.2533353161356386e-59,0.0
3D-003,6,2.160646942439165e-13,0.9999999999997842,1.2502036675198986e-59,0.0
3D-003,7,2.1531543332653653e-13,0.9999999999997851,1.2462005171507903e-59,0.0
3D-004,0,2.9339092869861304e-14,0.9999999999999707,3.6142579536215065e-58,0.0
3D-004,1,2.9758261924487023e-14,0.9999999999999707,3.737802398731285e-58,0.0
3D-004,2,9.228690657064789e-16,0.9999999999999991,7.250478447673538e-62,0.0
3D-004,3,9.33090432070971e-16,0.9999999999999991,7.373121049215361e-62,0.0
3D-004,4,9.239579472906571e-16,0.9999999999999991,7.309583866061123e-62,0.0
3D-004,5,9.482726410042592e-16,0.9999999999999991,7.587917577483479e-62,0.0
3D-004,6,2.8514378361967707e-14,0.9999999999999716,3.45099008207024e-58,0.0
3D-004,7,2.8337201408092764e-14,0.9999999999999716,3.423316674389187e-58,0.0
3D-005,0,1.2746031228015754e-19,1.0,7.2194397666636e-70,0.0
3D-005,1,0.9999997098863774,2.9011362226695504e-07,1.2586013828443509e-23,0.0
3D-005,2,1.2698598411579776e-19,1.0,7.07694556429298e-70,0.0
3D-005,3,0.9999996490533943,3.5094660553193936e-07,1.5943387872201153e-23,0.0
3D-005,4,0.9999972528608825,2.7471391178869865e-06,1.1293738558226489e-25,0.0
3D-005,5,0.9999972391963111,2.7608036893048544e-06,1.118214974581725e-25,0.0
3D-005,6,0.9999997120248386,2.8797516129684745e-07,1.2926354598966322e-23,0.0
3D-005,7,0.9999996487925258,3.5120747417568244e-07,1.5930580051847365e-23,0.0
3D-006,0,2.9301286670536607e-21,1.0,5.459724150054522e-78,0.0
3D-006,1,3.4638723247399583e-15,0.9999999999999964,1.0682188553714749e-60,0.0
3D-006,2,1.9511639341735535e-12,0.9999999999980487,5.716213060335899e-55,0.0
3D-006,3,3.0664446325682925e-05,0.9999693355536742,6.627106535059203e-41,0.0
3D-006,4,2.0379394879861215e-12,0.9999999999979625,6.1714605431912626e-55,0.0
3D-006,5,3.186455102964355e-05,0.9999681354489703,7.118083867697595e-41,0.0
3D-006,6,2.868885006664099e-21,1.0,5.320212187523189e-78,0.0
3D-006,7,3.4187638906166806e-15,0.9999999999999964,1.034165762694934e-60,0.0
3D-007,0,4.626517799609885e-16,0.9999999999999996,2.4831978026363584e-60,0.0
3D-007,1,4.720790471338184e-16,0.9999999999999996,2.5725938779902864e-60,0.0
3D-007,2,4.723281102050022e-16,0.9999999999999996,2.574117250661341e-60,0.0
3D-007,3,4.689796281821454e-16,0.9999999999999996,2.543255707151852e-60,0.0
3D-007,4,4.671069750707895e-16,0.9999999999999996,2.5304976458225547e-60,0.0
3D-007,5,4.700042017421539e-16,0.9999999999999996,2.5507309047826725e-60,0.0
3D-007,6,4.634213229499007e-16,0.9999999999999996,2.4914489694600927e-60,0.0
3D-007,7,4.698802592440381e-16,0.9999999999999996,2.551996568282927e-60,0.0
3D-008,0,1.4594971244667452e-16,1.0,1.2129889207652464e-60,0.0
3D-008,1,1.4339963938093545e-16,1.0,1.1728436736163291e-60,0.0
3D-008,2,1.4188288067389537e-16,1.0,1.158203689055046e-60,0.0
3D-008,3,1.4734838226578324e-16,1.0,1.2186605519184586e-60,0.0
3D-008,4,1.4395804640119363e-16,1.0,1.1707444301647274e-60,0.0
3D-008,5,1.3688178188758432e-16,1.0,1.0908272287816378e-60,0.0
3D-008,6,1.4259796665691268e-16,1.0,1.1606834180778143e-60,0.0
3D-008,7,1.4813616048761714e-16,1.0,1.239312410474403e-60,0.0
3D-009,0,5.027566684931719e-06,0.9999949724333151,2.6593573908324938e-39,0.0
3D-009,1,8.959452030543336e-18,1.0,2.997279677303008e-67,0.0
3D-009,2,5.25001961506454e-06,0.999994749980385,2.9071748906410476e-39,0.0
3D-009,3,8.76783885088525e-18,1.0,2.8810953662101933e-67,0.0
3D-009,4,1.2772491669719486e-12,0.9999999999987228,8.418477988190988e-53,0.0
3D-009,5,9.166687534292993e-18,1.0,3.1198103333119905e-67,0.0
3D-009,6,8.808851853340143e-18,1.0,2.877989333090644e-67,0.0
3D-009,7,1.2383698807477718e-12,0.9999999999987619,7.997206472100902e-53,0.0
3D-010,0,1.9520902844128162e-07,0.9999998047909715,1.2632547820731766e-50,0.0
3D-010,1,0.9999994135310898,5.86468909890742e-07,1.228919095276116e-23,0.0
3D-010,2,0.999997538279715,2.461720284885241e-06,3.4674862905471692e-22,0.0
3D-010,3,1.9505041162176612e-07,0.9999998049495885,1.248876526169675e-50,0.0
3D-010,4,0.9999970525302407,2.9474697594042975e-06,1.735247083689311e-25,0.0
3D-010,5,0.9999970457996827,2.9542003173895265e-06,1.7296544411279845e-25,0.0
3D-010,6,0.9999994188795426,5.811204576947484e-07,1.269396578276488e-23,0.0
3D-010,7,0.9999975383175274,2.461682472184697e-06,3.5272078721545996e-22,0.0
3D-011,0,0.9999991996439977,8.003560020325705e-07,3.2674520110392635e-25,0.0
3D-011,1,0.999996963164693,3.036835307000627e-06,1.3121229750897121e-30,0.0
3D-011,2,0.999999851210942,1.487890577040436e-07,4.0406092497094656e-22,0.0
3D-011,3,0.99999918131996,8.186800397482145e-07,2.983217315860969e-25,0.0
3D-011,4,0.9999998521581281,1.4784187229163863e-07,4.1114797061508835e-22,0.0
3D-011,5,0.9999991801980389,8.198019612853585e-07,2.9678266387259817e-25,0.0
3D-011,6,0.9999991964505894,8.035494108168005e-07,3.2125451623876753e-25,0.0
3D-011,7,0.999996944445702,3.0555542980960934e-06,1.2925924487161074e-30,0.0
3D-012,0,0.9999991168635418,8.83136457907039e-07,8.405645241910305e-25,0.0
3D-012,1,0.9999893548077425,1.064519225768635e-05,4.4301527944617255e-22,0.0
3D-012,2,0.999999118053898,8.819461017777913e-07,8.408537559752922e-25,0.0
3D-012,3,8.681518904716381e-13,0.9999999999991318,7.36979795090196e-55,0.0
3D-012,4,0.9999893689771613,1.0631022838152776e-05,4.462081604032891e-22,0.0
3D-012,5,1.83500275937162e-11,0.9999999999816502,3.563400233538321e-58,0.0
3D-012,6,1.8747785299914927e-11,0.9999999999812523,3.716054907702504e-58,0.0
3D-012,7,8.864461809263391e-13,0.9999999999991136,7.676086051062011e-55,0.0
3D-013,0,2.5483585628915313e-13,0.9999999999997451,8.13662199987485e-61,0.0
3D-013,1,6.484748730511454e-15,0.9999999999999938,5.318787730438302e-61,0.0
3D-013,2,2.485507804974422e-13,0.9999999999997513,7.825271355019568e-61,0.0
3D-013,3,0.9999997497950333,2.502049670877477e-07,7.414501542481873e-22,0.0
3D-013,4,1.7798030766382186e-14,0.9999999999999822,2.6194190238891184e-65,0.0
3D-013,5,1.805141278348343e-14,0.9999999999999822,2.735252738493622e-65,0.0
3D-013,6,6.819350484654011e-15,0.9999999999999929,5.766843508639958e-61,0.0
3D-013,7,0.9999997498153175,2.5018468235316035e-07,7.302586816263655e-22,0.0
3D-014,0,0.999991311970194,8.688029806188524e-06,4.65636486500478e-24,0.0
3D-014,1,0.999991289173443,8.710826557372088e-06,4.694380683794337e-24,0.0
3D-014,2,4.73382292928501e-09,0.9999999952661773,1.277443277906996e-48,0.0
3D-014,3,4.669513317583234e-09,0.9999999953304868,1.2462819669242131e-48,0.0
3D-014,4,4.789697858913288e-09,0.999999995210302,1.3143917024372368e-48,0.0
3D-014,5,4.738057947853176e-09,0.999999995261942,1.2741073595886485e-48,0.0
3D-014,6,0.9999912996130795,8.70038692023576e-06,4.6854810046438e-24,0.0
3D-014,7,0.9999913243654494,8.675634550399761e-06,4.703470449467413e-24,0.0
3D-015,0,6.259662044107412e-14,0.9999999999999378,1.2151635805883716e-62,0.0
3D-015,1,6.382708490624649e-14,0.999999999999936,1.2482483994431151e-62,0.0
3D-015,2,2.827673982418785e-15,0.9999999999999973,8.819761240850892e-60,0.0
3D-015,3,2.7021744279291083e-15,0.9999999999999973,8.148421802959381e-60,0.0
3D-015,4,1.279706377561738e-12,0.9999999999987201,1.3462545266005294e-58,0.0
3D-015,5,1.244594237298723e-12,0.9999999999987557,1.2642550686216635e-58,0.0
3D-015,6,1.109063313906846e-16,1.0,5.844472010764782e-62,0.0
3D-015,7,1.1239347987311099e-16,1.0,5.960235246669031e-62,0.0
3D-016,0,2.8721335987700376e-12,0.9999999999971281,8.631331634984713e-53,0.0
3D-016,1,1.0537038917798887e-18,1.0,4.126521879417557e-68,0.0
3D-016,2,2.8424955088094815e-12,0.9999999999971578,8.401318312020214e-53,0.0
3D-016,3,1.0488178913241933e-18,1.0,4.0376335087192705e-68,0.0
3D-016,4,2.7983594734599346e-12,0.9999999999972018,8.319358981715613e-53,0.0
3D-016,5,1.1184812986023707e-18,1.0,4.49669505567369e-68,0.0
3D-016,6,2.7972344255114152e-12,0.9999999999972027,8.1992933985854585e-53,0.0
3D-016,7,1.0559948623859448e-18,1.0,4.049451927442127e-68,0.0
3D-017,0,0.9999991596975959,8.403024046327864e-07,1.4294438275865665e-25,0.0
3D-017,1,6.888817536686495e-15,0.9999999999999933,1.897207625156756e-64,0.0
3D-017,2,0.9999971607944245,2.839205575859168e-06,1.5968683716021638e-23,0.0
3D-017,3,6.7448386724455875e-15,0.9999999999999933,1.8482697987640196e-64,0.0
3D-017,4,0.9999991630230628,8.369769373000192e-07,1.439236232512006e-25,0.0
3D-017,5,4.087029019631201e-16,1.0,1.4615936831376178e-63,0.0
3D-017,6,0.9999971634976766,2.8365023230318577e-06,1.62271486442801e-23,0.0
3D-017,7,4.2889975816565653e-16,1.0,1.5792545366844468e-63,0.0
3D-018,0,2.639146228599168e-13,0.9999999999997362,5.224057220586784e-64,0.0
3D-018,1,0.999998888740211,1.111259788846108e-06,4.259810309487027e-21,0.0
3D-018,2,0.9999988926541843,1.1073458160245825e-06,4.295082598409023e-21,0.0
3D-018,3,1.1481126785707162e-11,0.999999999988519,7.450119283681919e-60,0.0
3D-018,4,1.1579461661672615e-11,0.9999999999884208,7.567451253307126e-60,0.0
3D-018,5,2.6223446549705543e-13,0.999999999999738,5.16637361486499e-64,0.0
3D-018,6,1.147736568967529e-11,0.999999999988523,7.492412099918486e-60,0.0
3D-018,7,1.1465216207036843e-11,0.999999999988535,7.351167914826967e-60,0.0
3D-019,0,1.2653171512286129e-12,0.9999999999987352,3.861995292599753e-57,0.0
3D-019,1,6.951204112710348e-14,0.9999999999999307,2.5828541303150847e-63,0.0
3D-019,2,1.2315766205423448e-12,0.9999999999987681,3.7586191742142566e-57,0.0
3D-019,3,7.227464026408519e-14,0.9999999999999281,2.804276951726244e-63,0.0
3D-019,4,1.2137413238944677e-12,0.9999999999987867,3.6363185328095254e-57,0.0
3D-019,5,6.849707985603879e-14,0.9999999999999316,2.548145578979791e-63,0.0
3D-019,6,1.231450119044216e-12,0.999999999998769,3.71847938884421e-57,0.0
3D-019,7,6.842291505408861e-14,0.9999999999999316,2.499290169699249e-63,0.0
3D-020,0,3.0613151864325863e-18,1.0,6.759397954437009e-72,0.0
3D-020,1,0.9999985226227295,1.4773772708040902e-06,1.567033474196832e-21,0.0
3D-020,2,0.9999985163210605,1.4836789392201733e-06,1.5504231190776779e-21,0.0
3D-020,3,0.999999841870909,1.5812909073300114e-07,1.780906671253141e-22,0.0
3D-020,4,0.9999998426664555,1.5733354463668066e-07,1.808772782159231e-22,0.0
3D-020,5,3.015767419305069e-18,1.0,6.595490926623373e-72,0.0
3D-020,6,0.9999998426275027,1.5737249728219084e-07,1.8156743043705201e-22,0.0
3D-020,7,0.9999998411483608,1.5885163903836534e-07,1.7619474785024902e-22,0.0
3D-021,0,3.469742828059016e-20,1.0,2.9902529900201787e-75,0.0
3D-021,1,2.603172711443229e-07,0.9999997396827288,4.745531150254942e-47,0.0
3D-021,2,1.5044682309830434e-09,0.9999999984955319,1.618130061222239e-48,0.0
3D-021,3,2.463069865644183e-12,0.9999999999975371,3.32748169132533e-59,0.0
3D-021,4,3.4042170050197326e-20,1.0,2.918395824446093e-75,0.0
3D-021,5,2.3842942765313046e-12,0.9999999999976161,3.1285062173283357e-59,0.0
3D-021,6,1.5922833495111136e-09,0.9999999984077168,1.8060534563624637e-48,0.0
3D-021,7,2.693454612172797e-07,0.9999997306545388,5.048407598606626e-47,0.0
3D-022,0,0.9999162384164317,8.376158356808654e-05,2.8175386918557797e-23,0.0
3D-022,1,0.9999164961348186,8.350386518143438e-05,2.8307134392119177e-23,0.0
