# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:56:23+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Ga[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Ge[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"2020150","14.751","","11.695","","5.106","","90","","90.23","","90","","880.844","","","","","","","","","","","","","4","I 1 2/m 1","-I 2y","","Pb3 Ge Ga10 O20","","- Ga10 Ge O20 Pb3 -","- Ga10 Ge O20 Pb3 -","- Ga20 Ge2 O40 Pb6 -","2","0.25","","Cadee, M.C.; Verschoor, G.C.; Ijdo, D.J.W.","Structures of Pb3 Ge Ga10 O20 and Ba3 Sn Fe10 O20","Acta Crystallographica C (39,1983-)","1983","39","","921","925","","","","","","","","","","","","","","","","","","","","","","has coordinates","209177","2020-10-21","18:00:00",""
"2106372","8.8931","","13.5248","","14.9076","","90","","114.803","","90","","1627.65","","","","","","","","","","","","","4","I 1 2/c 1","-I 2yc","","","","- Ba Ga2 Ge2 O8 -","- Ba Ga2 Ge2 O8 -","- Ba8 Ga16 Ge16 O64 -","8","1","","Kroll, H.; Pentinghaus, H.; Phillips, M.W.","The structures of the ordered sythetic feldspars Sr Ga2 Si2 O8 , Ba Ga2 Si2 O8 and Ba Ga2 Ge2 O8","Acta Crystallographica B (24,1968-38,1982)","1978","34","","359","365","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"2106904","9.21","","9.666","","8.57","","90","","90.56","","90","","762.898","","","","","","","","","","","","","4","P 1 21/a 1","-P 2yab","","Sr (Ga2 Ge2 O8)","","- Ga2 Ge2 O8 Sr -","- Ga2 Ge2 O8 Sr -","- Ga8 Ge8 O32 Sr4 -","4","1","","Calleri, M.; Gazzoni, G.","The structures of (Sr, Ba) ( (Al, Ga)2 (Si, Ge)2 O8). III. The crystal structures of the paracelsian-like modifications of synthetic Sr Ga2 Ge2 O8 and Ba Ga2 Ge2 O8","Acta Crystallographica B (24,1968-38,1982)","1976","32","","1196","1205","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"2106905","9.349","","9.903","","8.77","","90","","90.36","","90","","811.938","","","","","","","","","","","","","4","P 1 21/a 1","-P 2yab","","Ba (Ga2 Ge2 O8)","","- Ba Ga2 Ge2 O8 -","- Ba Ga2 Ge2 O8 -","- Ba4 Ga8 Ge8 O32 -","4","1","","Calleri, M.; Gazzoni, G.","The structures of (Sr, Ba) ( (Al, Ga)2 (Si, Ge)2 O8). III. The crystal structures of the paracelsian-like modifications of synthetic Sr Ga2 Ge2 O8 and Ba Ga2 Ge2 O8","Acta Crystallographica B (24,1968-38,1982)","1976","32","","1196","1205","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"4000174","4.1344","0.0011","4.1344","0.0011","15.887","0.006","90","","90","","120","","235.18","0.12","293","2","293","2","","","","","","","","4","P 63/m m c","-P 6c 2c","","","","- Ga4.4 Ge0.6 Ni2 Y0.59 -","- Ga4.39 Ge0.6 Ni2 Y0.59 -","- Ga8.78 Ge1.2 Ni4 Y1.18 -","2","0.0833333","","","","Chemistry of Materials","2002","","","","","10.1021/cm020066o","","","0.71073","MoKα","","0.032","0.032","","","0.0826","0.0826","","","","","","1.221","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4000175","4.1748","0.0007","4.1748","0.0007","16.007","0.004","90","","90","","120","","241.61","0.08","293","2","293","2","","","","","","","","4","P 63/m m c","-P 6c 2c","","","","- Ga4.56 Ge0.44 Ni2 Sm0.53 -","- Ga4.79 Ge0.2 Ni2 Sm0.533 -","- Ga9.58 Ge0.4 Ni4 Sm1.066 -","2","0.0833333","","","","Chemistry of Materials","2002","","","","","10.1021/cm020066o","","","0.71073","MoKα","","0.032","0.0311","","","0.0721","0.0724","","","","","","1.164","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4000176","4.1491","0.0004","4.1491","0.0004","15.877","0.002","90","","90","","120","","236.71","0.05","571","2","571","2","","","","","","","","4","P 63/m m c","-P 6c 2c","","","","- Ga4.4 Ge0.6 Ho0.66 Ni2 -","- Ga4.45 Ge0.54 Ho0.67 Ni2 -","- Ga8.9 Ge1.08 Ho1.34 Ni4 -","2","0.0833333","","","","Chemistry of Materials","2002","","","","","10.1021/cm020066o","","","0.71073","MoKα","","0.0338","0.0332","","","0.0846","0.0849","","","","","","1.317","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4000179","4.1856","0.001","4.1856","0.001","9.167","0.003","90","","90","","120","","139.08","0.07","571","2","571","2","","","","","","","","4","P -6 m 2","P -6 2","","","","- Ga5 Gd0.67 Ge Ni2 -","- Ga5 Gd0.58 Ge0.99 Ni2 -","- Ga5 Gd0.58 Ge0.99 Ni2 -","1","0.0833333","","","","Chemistry of Materials","2002","","","","","10.1021/cm020066o","","","0.71073","MoKα","","0.0274","0.0268","","","0.0647","0.0649","","","","","","1.095","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4000180","7.2536","0.0008","7.2536","0.0008","18.308","0.003","90","","90","","120","","834.23","0.19","571","2","571","2","","","","","","","","4","P 3 1 c","P 3 -2c","","","","- Dy0.62 Ga5.25 Ge Ni2 -","- Dy0.616667 Ga5.25 Ge Ni2 -","- Dy3.7 Ga31.5 Ge6 Ni12 -","6","1","","","","Chemistry of Materials","2002","","","","","10.1021/cm020066o","","","0.71073","MoKα","","0","0.0487","","","0.1327","0.1389","","","","","","0.84","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4000478","8.00967","0.00015","11.16007","0.00023","11.6426","0.0004","90","","110.106","0.004","90","","977.287","","","","","","","","","","","","","4","P 1 21/c 1","-P 2ybc","","","","- Ga0.35 Ge0.15 La O2.32 -","- Ga0.35 Ge0.15 La O2.32 -","- Ga5.6 Ge2.4 La16 O37.12 -","16","4","","","","Chemistry of Materials","2004","","","","","10.1021/cm0487472","","","","","","","","","","","","","","","","","","","","","has coordinates","130149","2020-10-21","18:00:00",""
"4000479","8.06422","0.00017","11.15783","0.00027","11.691","0.0005","90","","110.175","0.005","90","","987.403","","","","","","","","","","","","","4","P 1 21/c 1","-P 2ybc","","","","- Ga0.35 Ge0.15 La O2.33 -","- Ga0.35 Ge0.15 La O2.325 -","- Ga5.6 Ge2.4 La16 O37.2 -","16","4","","","","Chemistry of Materials","2004","","","","","10.1021/cm0487472","","","","","","","","","","","","","","","","","","","","","has coordinates","130149","2020-10-21","18:00:00",""
"4000480","8.10618","0.0002","11.17474","0.00033","11.7147","0.0006","90","","110.261","0.007","90","","995.508","","","","","","","","","","","","","4","P 1 21/c 1","-P 2ybc","","","","- Ga0.35 Ge0.15 La O2.33 -","- Ga0.35 Ge0.15 La O2.325 -","- Ga5.6 Ge2.4 La16 O37.2 -","16","4","","","","Chemistry of Materials","2004","","","","","10.1021/cm0487472","","","","","","","","","","","","","","","","","","","","","has coordinates","130149","2020-10-21","18:00:00",""
"4001224","11.943","0.005","22.59","0.008","6.805","0.002","90","","90","","90","","1835.9","1.1","293","2","293","2","","","","","","","","4","F d d 2","F 2 -2d","","","","- Ga2 Ge Li S6 -","- Ga2 Ge Li2 S6 -","- Ga16 Ge8 Li16 S48 -","8","0.5","","Kim, Youngsik; Seo, In-seok; Martin, Steve W.; Baek, Jaewook; Shiv Halasyamani, P.; Arumugam, Nachiappan; Steinfink, Hugo","Characterization of New Infrared Nonlinear Optical Material with High Laser Damage Threshold, Li2Ga2GeS6","Chemistry of Materials","2008","20","19","6048","","10.1021/cm8007304","","","0.71073","MoKα","","0.0459","0.0459","","","0.113","0.113","","","","","","1.05","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4001768","8.33665","0.00005","8.33665","0.00005","8.33665","0.00005","90","","90","","90","","579.395","0.006","293","","293","","","","","","","","","4","F d -3 m :2","-F 4vw 2vw 3","","","","- Ga1.8 Ge0.1 O4 Zn1.1 -","- Ga1.8 Ge0.1 O4 Zn1.1 -","- Ga14.4 Ge0.8 O32 Zn8.8 -","8","0.0416667","","Allix, Mathieu; Chenu, Sébastien; Véron, Emmanuel; Poumeyrol, Thomas; Kouadri-Boudjelthia, El Amin; Alahraché, Salaheddine; Porcher, Florence; Massiot, Dominique; Fayon, Franck","Considerable Improvement of Long-Persistent Luminescence in Germanium and Tin Substituted ZnGa2O4","Chemistry of Materials","2013","25","9","1600","","10.1021/cm304101n","powder diffraction","neutron","1.2255","","","0.0149","0.0149","","0.0246","0.0245","","","","3.02","","","","","","","has coordinates","176432","2020-10-21","18:00:00",""
"4001769","8.34115","0.00004","8.34115","0.00004","8.34115","0.00004","90","","90","","90","","580.334","0.005","293","","293","","","","","","","","","4","F d -3 m :2","-F 4vw 2vw 3","","","","- Ga1.5 Ge0.25 O4 Zn1.25 -","- Ga1.4999 Ge0.251 O4 Zn1.25 -","- Ga11.9992 Ge2.008 O32 Zn10 -","8","0.0416667","","Allix, Mathieu; Chenu, Sébastien; Véron, Emmanuel; Poumeyrol, Thomas; Kouadri-Boudjelthia, El Amin; Alahraché, Salaheddine; Porcher, Florence; Massiot, Dominique; Fayon, Franck","Considerable Improvement of Long-Persistent Luminescence in Germanium and Tin Substituted ZnGa2O4","Chemistry of Materials","2013","25","9","1600","","10.1021/cm304101n","powder diffraction","neutron","1.2252","","","0.0101","0.0101","","0.0189","0.0189","","","","2.33","","","","","","","has coordinates","176432","2020-10-21","18:00:00",""
"4001770","8.35049","0.00006","8.35049","0.00006","8.35049","0.00006","90","","90","","90","","582.285","0.007","293","","293","","","","","","","","","4","F d -3 m :2","-F 4vw 2vw 3","","","","- Ga Ge0.5 O4 Zn1.5 -","- Ga Ge0.5 O4 Zn1.5 -","- Ga8 Ge4 O32 Zn12 -","8","0.0416667","","Allix, Mathieu; Chenu, Sébastien; Véron, Emmanuel; Poumeyrol, Thomas; Kouadri-Boudjelthia, El Amin; Alahraché, Salaheddine; Porcher, Florence; Massiot, Dominique; Fayon, Franck","Considerable Improvement of Long-Persistent Luminescence in Germanium and Tin Substituted ZnGa2O4","Chemistry of Materials","2013","25","9","1600","","10.1021/cm304101n","powder diffraction","neutron","1.2252","","","0.0108","0.0108","","0.0185","0.0185","","","","2.94","","","","","","","has coordinates","176432","2020-10-21","18:00:00",""
"4002156","47.135","0.016","7.578","0.003","12.161","0.004","90","","90","","90","","4344","3","293","2","293","2","","","","","","","","4","F d d 2","F 2 -2d","","","","- Ga2 Ge Pb Se6 -","- Ga2 Ge Pb Se6 -","- Ga32 Ge16 Pb16 Se96 -","16","1","","Luo, Zhong-Zhen; Lin, Chen-Sheng; Cui, Hong-Hua; Zhang, Wei-Long; Zhang, Hao; Chen, Hong; He, Zhang-Zhen; Cheng, Wen-Dan","PbGa2MSe6(M = Si, Ge): Two Exceptional Infrared Nonlinear Optical Crystals","Chemistry of Materials","2015","27","3","914","","10.1021/cm504195x","","","0.71073","MoKα","","0.0315","0.0269","","","0.0492","0.0507","","","","","","0.946","","","","has coordinates,has disorder","178377","2020-10-21","18:00:00",""
"4002311","4.1349","","11.2842","","13.2408","","90","","90","","90","","617.803","","","","","","","","","","","","","3","C m c m","-C 2c 2","","","","- Eu4 Ga8 Ge16 -","- Eu4 Ga7.9992 Ge16.0008 -","- Eu4 Ga7.9992 Ge16.0008 -","1","0.0625","","Bryan, J.D.; Stucky, G.D.","Eu4 Ga8 Ge16: a new four-coordinate clathrate network","Chemistry of Materials (1,1989-)","2001","13","","253","257","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"4002541","4.179","","4.179","","15.993","","90","","90","","120","","241.883","","","","","","","","","","","","","4","P 63/m m c","-P 6c 2c","","Y0.67 Ni2 Ga4.33 Ge0.67","","- Ga4.33 Ge0.67 Ni2 Y0.67 -","- Ga4.33 Ge0.66 Ni2 Y0.67 -","- Ga8.66 Ge1.32 Ni4 Y1.34 -","2","0.0833333","","Zhuravleva, M.A.; Chen, X.Z.; Kannewurf, C.R.; Wang, X.-P.; Schultz, A.J.; Kanatzidis, M.G.; Ireland, J.","X-ray and neutron structure determination and magnetic properties of new quaternary phases RE0.67 Ni2 Ga5+n-x Gex and RE0.67 Ni2 Ga5+n-x Six (n= 0,1; RE= Y, Sm, Gd, Tb, Dy, Ho, Er, Tm) synthesized in liquid Ga","Chemistry of Materials (1,1989-)","2002","14","","3066","3081","","","","","","","","","","","","","","","","","","","","","","has coordinates","158158","2020-10-21","18:00:00",""
"4002542","4.1822","","4.1822","","9.24","","90","","90","","120","","139.963","","","","","","","","","","","","","4","P -6 m 2","P -6 2","","Y0.60 Co2 Ga5.33 Ge0.67","","- Co2 Ga5.33 Ge0.67 Y0.6 -","- Co2 Ga5.321 Ge0.66 Y0.597 -","- Co2 Ga5.321 Ge0.66 Y0.597 -","1","0.0833333","","Zhuravleva, M.A.; Ireland, J.; Wang, X.-P.; Chen, X.Z.; Kanatzidis, M.G.; Schultz, A.J.; Kannewurf, C.R.","X-ray and neutron structure determination and magnetic properties of new quaternary phases RE0.67 Ni2 Ga5+n-x Gex and RE0.67 Ni2 Ga5+n-x Six (n = 0,1; RE = Y, Sm, Gd, Tb, Dy, Ho, Er, Tm) synthesized in liquid Ga","Chemistry of Materials (1,1989-)","2002","14","","3066","3081","","","","","","","","","","","","","","","","","","","","","","has coordinates","158159","2020-10-21","18:00:00",""
"4062841","12.943","0.003","12.943","0.003","22.537","0.006","90","","90","","120","","3269.6","1.2","90","2","90","2","","","","","","","","5","P 63/m","-P 6c","","","","- C72 H75 Cl4.53 Ga2 Ge3 -","- C72 H75 Cl2.412 Ga2 Ge3 I0.588 -","- C144 H150 Cl4.824 Ga4 Ge6 I1.176 -","2","0.166667","","","","Organometallics","2004","","","","","10.1021/om0497137","","","","","","","","","","","","","","","","","","","","","has coordinates,has disorder","130149","2020-10-21","18:00:00",""
"4081786","16.5402","0.0007","9.8646","0.0004","19.9517","0.0008","90","","91.527","0.002","90","","3254.2","0.2","153","2","153","2","","","","","","","","5","P 1 21/n 1","-P 2yn","","","","- C28 H57 Ga Ge N2 -","- C28 H57 Ga Ge N2 -","- C112 H228 Ga4 Ge4 N8 -","4","1","","Uhl, Werner; Tannert, Jens; Layh, Marcus; Hepp, Alexander; Grimme, Stefan; Risthaus, Tobias","Cooperative Ge‒N Bond Activation in Hydrogallation Products of Alkynyl(diethylamino)germanes (Et2N)nGe(C≡CtBu)4‒n","Organometallics","2013","32","22","6770","","10.1021/om400543v","","","0.71073","MoKα","","0.0671","0.038","","","0.0769","0.0861","","","","","","1.018","","","","has coordinates","178706","2020-10-21","18:00:00",""
"4081788","9.832","0.004","46.476","0.019","10.747","0.004","90","","105.7","0.01","90","","4728","3","153","2","153","2","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C45 H70 F2.5 Ga2 Ge -","- C45 H70 F2.49 Ga2 Ge -","- C180 H280 F9.96 Ga8 Ge4 -","4","1","","Uhl, Werner; Tannert, Jens; Layh, Marcus; Hepp, Alexander; Grimme, Stefan; Risthaus, Tobias","Cooperative Ge‒N Bond Activation in Hydrogallation Products of Alkynyl(diethylamino)germanes (Et2N)nGe(C≡CtBu)4‒n","Organometallics","2013","32","22","6770","","10.1021/om400543v","","","0.71073","MoKα","","0.069","0.046","","","0.1008","0.1099","","","","","","1.028","","","","has coordinates,has disorder","176467","2020-10-21","18:00:00",""
"4081789","10.494","0.0002","10.9353","0.0002","17.4479","0.0003","90.928","0.001","101.92","0.001","99.878","0.001","1927.25","0.06","153","2","153","2","","","","","","","","6","P -1","-P 1","","","","- C35 H62 Ga Ge N3 O -","- C35 H62 Ga Ge N3 O -","- C70 H124 Ga2 Ge2 N6 O2 -","2","1","","Uhl, Werner; Tannert, Jens; Layh, Marcus; Hepp, Alexander; Grimme, Stefan; Risthaus, Tobias","Cooperative Ge‒N Bond Activation in Hydrogallation Products of Alkynyl(diethylamino)germanes (Et2N)nGe(C≡CtBu)4‒n","Organometallics","2013","32","22","6770","","10.1021/om400543v","","","0.71073","MoKα","","0.0314","0.0248","","","0.0607","0.0647","","","","","","1.029","","","","has coordinates,has disorder","178706","2020-10-21","18:00:00",""
"4081790","11.2381","0.0006","21.1647","0.0011","16.3711","0.0008","90","","92.162","0.001","90","","3891.1","0.3","153","2","153","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C35 H62 Ga Ge N3 S -","- C35 H62 Ga Ge N3 S -","- C140 H248 Ga4 Ge4 N12 S4 -","4","1","","Uhl, Werner; Tannert, Jens; Layh, Marcus; Hepp, Alexander; Grimme, Stefan; Risthaus, Tobias","Cooperative Ge‒N Bond Activation in Hydrogallation Products of Alkynyl(diethylamino)germanes (Et2N)nGe(C≡CtBu)4‒n","Organometallics","2013","32","22","6770","","10.1021/om400543v","","","0.71073","MoKα","","0.0267","0.0232","","","0.0603","0.0622","","","","","","1.047","","","","has coordinates","178706","2020-10-21","18:00:00",""
"4081791","14.564","0.003","17.419","0.004","17.269","0.004","90","","98.98","0.03","90","","4327.3","1.7","153","2","153","2","","","","","","","","5","P 1 21/n 1","-P 2yn","","","","- C38 H75 Ga2 Ge N -","- C38 H75 Ga2 Ge N -","- C152 H300 Ga8 Ge4 N4 -","4","1","","Uhl, Werner; Tannert, Jens; Layh, Marcus; Hepp, Alexander; Grimme, Stefan; Risthaus, Tobias","Cooperative Ge‒N Bond Activation in Hydrogallation Products of Alkynyl(diethylamino)germanes (Et2N)nGe(C≡CtBu)4‒n","Organometallics","2013","32","22","6770","","10.1021/om400543v","","","0.71073","MoKα","","0.0558","0.0372","","","0.0798","0.0849","","","","","","1.018","","","","has coordinates,has disorder","178706","2020-10-21","18:00:00",""
"4081792","9.89","0.002","10.935","0.002","17.134","0.003","90.02","0.03","98.17","0.03","99.47","0.03","1808.7","0.6","153","2","153","2","","","","","","","","6","P -1","-P 1","","","","- C33 H56.5 F2.5 Ga Ge N -","- C33 H56.5 F2.5 Ga Ge N -","- C66 H113 F5 Ga2 Ge2 N2 -","2","1","","Uhl, Werner; Tannert, Jens; Layh, Marcus; Hepp, Alexander; Grimme, Stefan; Risthaus, Tobias","Cooperative Ge‒N Bond Activation in Hydrogallation Products of Alkynyl(diethylamino)germanes (Et2N)nGe(C≡CtBu)4‒n","Organometallics","2013","32","22","6770","","10.1021/om400543v","","","0.71073","MoKα","","0.0534","0.0429","","","0.12","0.124","","","","","","1.005","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4102609","8.5625","0.0011","8.5625","0.0011","8.5625","0.0011","90","","90","","90","","627.77","0.14","100","3","100","3","","","","","","","","4","I m -3 m","-I 4 2 3","","","","- Ga6 Ge6 Mn Y4 -","- Ga6 Ge6 Mn Y4 -","- Ga12 Ge12 Mn2 Y8 -","2","0.0208333","","Melanie C. Francisco; Christos D. Malliakas; Paula M. B. Piccoli; Matthias J. Gutmann; Arthur J. Schultz; Mercouri G. Kanatzidis","Development and Loss of Ferromagnetism Controlled by the Interplay of Ge Concentration and Mn Vacancies in Structurally Modulated Y4Mn1-xGa12-yGey","Journal of the American Chemical Society","2010","132","","8998","9006","10.1021/ja1009986","","","0.71073","MoKα","","0.0274","0.0268","","","0.0775","0.0775","","","","","","3.713","","","","has coordinates","178772","2020-10-21","18:00:00",""
"4102610","8.5481","0.0007","8.5481","0.0007","8.5481","0.0007","90","","90","","90","","624.61","0.09","100","1","100","1","","","","","","","","4","I m -3 m","-I 4 2 3","","","","- Ga6 Ge6 Mn Y4 -","- Ga6 Ge6 Mn Y4 -","- Ga12 Ge12 Mn2 Y8 -","2","0.0208333","","Melanie C. Francisco; Christos D. Malliakas; Paula M. B. Piccoli; Matthias J. Gutmann; Arthur J. Schultz; Mercouri G. Kanatzidis","Development and Loss of Ferromagnetism Controlled by the Interplay of Ge Concentration and Mn Vacancies in Structurally Modulated Y4Mn1-xGa12-yGey","Journal of the American Chemical Society","2010","132","","8998","9006","10.1021/ja1009986","","","0.71073","MoKα","","0.0246","0.0237","","","0.0502","0.0503","","","","","","2.246","","","","has coordinates","178772","2020-10-21","18:00:00",""
"4102611","8.598","0.0027","8.598","0.0027","8.598","0.0027","90","","90","","90","","635.6","0.3","260","","260","1","","","","","","","","4","I m -3 m","-I 4 2 3","","","","- Ga10.98 Ge1.02 Mn0.9 Y4 -","- Ga10.98 Ge1.02 Mn0.904 Y4 -","- Ga21.96 Ge2.04 Mn1.808 Y8 -","2","0.0208333","","Melanie C. Francisco; Christos D. Malliakas; Paula M. B. Piccoli; Matthias J. Gutmann; Arthur J. Schultz; Mercouri G. Kanatzidis","Development and Loss of Ferromagnetism Controlled by the Interplay of Ge Concentration and Mn Vacancies in Structurally Modulated Y4Mn1-xGa12-yGey","Journal of the American Chemical Society","2010","132","","8998","9006","10.1021/ja1009986","powder diffraction","neutron","","neutron","","0.066","0.066","","","","0.133","","","1.75","","","","","","","has coordinates,has Fobs","176467","2020-10-21","18:00:00",""
"4102612","8.586","0.002","8.586","0.002","8.586","0.002","90","","90","","90","","633","0.3","298","","298","","","","","","","","","4","I m -3 m","-I 4 2 3","","","","- Ga7.98 Ge4.02 Mn0.95 Y4 -","- Ga7.98 Ge4.02 Mn0.951 Y4 -","- Ga15.96 Ge8.04 Mn1.902 Y8 -","2","0.0208333","","Melanie C. Francisco; Christos D. Malliakas; Paula M. B. Piccoli; Matthias J. Gutmann; Arthur J. Schultz; Mercouri G. Kanatzidis","Development and Loss of Ferromagnetism Controlled by the Interplay of Ge Concentration and Mn Vacancies in Structurally Modulated Y4Mn1-xGa12-yGey","Journal of the American Chemical Society","2010","132","","8998","9006","10.1021/ja1009986","powder diffraction","neutron","","neutron","","0.087","0.071","","","","0.103","","","1.24","","","","","","","has coordinates,has Fobs","178772","2020-10-21","18:00:00",""
"4114466","7.6638","0.0009","14.8667","0.0017","7.8149","0.0009","90","","90","","90","","890.39","0.18","293","2","293","2","","","","","","","","3","P n m a","-P 2ac 2n","","","","- Ga0.5 Gd5 Ge3.5 -","- Ga0.52 Gd5 Ge3.52 -","- Ga2.08 Gd20 Ge14.08 -","4","0.5","","Yurij Mozharivskyj; Wonyoung Choe; Alexandra O. Pecharsky; Gordon J. Miller","Phase Transformation Driven by Valence Electron Concentration: Tuning Interslab Bond Distances in Gd5GaxGe4-x","Journal of the American Chemical Society","2003","125","","15183","15190","10.1021/ja037649z","","","0.71073","MoKα","","0.05","0.0462","","","0.0986","0.1004","","","","","","1.113","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4114467","7.6195","0.0008","14.8375","0.0015","7.8162","0.0008","90","","90","","90","","883.66","0.16","273","2","273","2","","","","","","","","3","P n m a","-P 2ac 2n","","","","- Ga0.7 Gd5 Ge3.3 -","- Ga0.7968 Gd5.69 Ge3.756 -","- Ga3.1872 Gd22.76 Ge15.024 -","4","0.5","","Yurij Mozharivskyj; Wonyoung Choe; Alexandra O. Pecharsky; Gordon J. Miller","Phase Transformation Driven by Valence Electron Concentration: Tuning Interslab Bond Distances in Gd5GaxGe4-x","Journal of the American Chemical Society","2003","125","","15183","15190","10.1021/ja037649z","","","0.71073","MoKα","","0.0667","0.0651","","","0.169","0.17","","","","","","1.269","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4114469","7.524","0.006","14.826","0.011","7.828","0.006","90","","90","","90","","873.2","1.2","273","2","273","2","","","","","","","","3","P n m a","-P 2ac 2n","","","","- Ga Gd5 Ge3 -","- Ga Gd5 Ge3 -","- Ga4 Gd20 Ge12 -","4","0.5","","Yurij Mozharivskyj; Wonyoung Choe; Alexandra O. Pecharsky; Gordon J. Miller","Phase Transformation Driven by Valence Electron Concentration: Tuning Interslab Bond Distances in Gd5GaxGe4-x","Journal of the American Chemical Society","2003","125","","15183","15190","10.1021/ja037649z","","","0.71073","MoKα","","0.0717","0.0623","","","0.1502","0.1554","","","","","","1.149","","","","has coordinates","178915","2020-10-21","18:00:00",""
"4114470","7.5162","0.0007","14.9707","0.0014","7.9149","0.0007","90","","90","","90","","890.61","0.14","293","2","293","2","","","","","","","","3","P n m a","-P 2ac 2n","","","","- Ga2 Gd5 Ge2 -","- Ga2 Gd5 Ge2 -","- Ga8 Gd20 Ge8 -","4","0.5","","Yurij Mozharivskyj; Wonyoung Choe; Alexandra O. Pecharsky; Gordon J. Miller","Phase Transformation Driven by Valence Electron Concentration: Tuning Interslab Bond Distances in Gd5GaxGe4-x","Journal of the American Chemical Society","2003","125","","15183","15190","10.1021/ja037649z","","","0.71073","MoKα","","0.027","0.0232","","","0.0533","0.0544","","","","","","1.02","","","","has coordinates","178915","2020-10-21","18:00:00",""
"4124013","4.2221","","4.2221","","4.9691","","90","","90","","120","","76.712","","","","","","","","","","","","","4","P 3 m 1","P 3 -2""","","Sr Ga Ge D","","- D Ga Ge Sr -","- D Ga Ge Sr -","- D Ga Ge Sr -","1","0.166667","","Evans, M.J.; Garcia-Garcia, F.J.; Holland, G.P.; Haeussermann, U.","Polyanionic gallium hydrides from Al B2-type precursors Ae Ga E (Ae = Ca, Sr, Ba; E = Si, Ge, Sn)","Journal of the American Chemical Society","2008","130","","12139","12147","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"4124015","4.3344","","4.3344","","5.1895","","90","","90","","120","","84.433","","","","","","","","","","","","","4","P 3 m 1","P 3 -2""","","Ba Ga Ge D","","- Ba D Ga Ge -","- Ba D Ga Ge -","- Ba D Ga Ge -","1","0.166667","","Evans, M.J.; Garcia-Garcia, F.J.; Holland, G.P.; Haeussermann, U.","Polyanionic gallium hydrides from Al B2-type precursors Ae Ga E (Ae = Ca, Sr, Ba; E = Si, Ge, Sn)","Journal of the American Chemical Society","2008","130","","12139","12147","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"4124018","4.1509","","4.1509","","4.7995","","90","","90","","120","","71.616","","","","","","","","","","","","","4","P 3 m 1","P 3 -2""","","","","- Ca Ga Ge H -","- Ca Ga Ge H -","- Ca Ga Ge H -","1","0.166667","","Evans, M.J.; Holland, G.P.; Garcia-Garcia, F.J.; Haeussermann, U.","Polyanionic gallium hydrides from Al B2-type precursors Ae Ga E (Ae = Ca, Sr, Ba; E = Si, Ge, Sn)","Journal of the American Chemical Society","2008","130","","12139","12147","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"4124021","4.2502","","4.2502","","5.0207","","90","","90","","120","","78.544","","","","","","","","","","","","","4","P 3 m 1","P 3 -2""","","Sr Ga Ge H","","- Ga Ge H Sr -","- Ga Ge H Sr -","- Ga Ge H Sr -","1","0.166667","","Evans, M.J.; Haeussermann, U.; Holland, G.P.; Garcia-Garcia, F.J.","Polyanionic gallium hydrides from Al B2-type precursors Ae Ga E (Ae = Ca, Sr, Ba; E = Si, Ge, Sn)","Journal of the American Chemical Society","2008","130","","12139","12147","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
